1997-03-25 00:00:00.000;10485;Outback Lager;Beverages;60;12,00;720,00
1997-03-26 00:00:00.000;10486;Queso Cabrales;Dairy Products;5;16,80;84,00
1997-03-26 00:00:00.000;10486;Manjimup Dried Apples;Produce;25;42,40;1060,00
1997-03-26 00:00:00.000;10486;Longlife Tofu;Produce;16;8,00;128,00
1997-03-26 00:00:00.000;10487;Teatime Chocolate Biscuits;Confections;5;7,30;36,50
1997-03-26 00:00:00.000;10487;Gumbär Gummibärchen;Confections;30;24,90;747,00
1997-03-26 00:00:00.000;10487;Tourtière;Meat/Poultry;24;5,90;141,60
1997-03-27 00:00:00.000;10488;Raclette Courdavault;Dairy Products;30;44,00;1320,00
1997-03-27 00:00:00.000;10488;Röd Kaviar;Seafood;20;12,00;240,00
1997-03-28 00:00:00.000;10489;Queso Cabrales;Dairy Products;15;16,80;252,00
1997-03-28 00:00:00.000;10489;Pavlova;Confections;18;13,90;250,20
1997-03-31 00:00:00.000;10490;Raclette Courdavault;Dairy Products;60;44,00;2640,00
1997-03-31 00:00:00.000;10490;Scottish Longbreads;Confections;30;10,00;300,00
1997-03-31 00:00:00.000;10490;Rhönbräu Klosterbier;Beverages;36;6,20;223,20
1997-03-31 00:00:00.000;10491;Gula Malacca;Condiments;15;15,50;232,50
1997-03-31 00:00:00.000;10491;Original Frankfurter grüne Soße;Condiments;7;10,40;72,80
1997-04-01 00:00:00.000;10492;NuNuCa Nuß-Nougat-Creme;Confections;60;11,20;672,00
1997-04-01 00:00:00.000;10492;Singaporean Hokkien Fried Mee;Grains/Cereals;20;11,20;224,00
1997-04-02 00:00:00.000;10493;Louisiana Fiery Hot Pepper Sauce;Condiments;15;16,80;252,00
1997-04-02 00:00:00.000;10493;Louisiana Hot Spiced Okra;Condiments;10;13,60;136,00
1997-04-02 00:00:00.000;10493;Gudbrandsdalsost;Dairy Products;10;28,80;288,00
1997-04-02 00:00:00.000;10494;Gnocchi di nonna Alice;Grains/Cereals;30;30,40;912,00
1997-04-03 00:00:00.000;10495;Tunnbröd;Grains/Cereals;10;7,20;72,00
1997-04-03 00:00:00.000;10495;Jack's New England Clam Chowder;Seafood;20;7,70;154,00
1997-04-03 00:00:00.000;10495;Original Frankfurter grüne Soße;Condiments;5;10,40;52,00
1997-04-04 00:00:00.000;10496;Gorgonzola Telino;Dairy Products;20;10,00;200,00
1997-04-04 00:00:00.000;10497;Gnocchi di nonna Alice;Grains/Cereals;14;30,40;425,60
1997-04-04 00:00:00.000;10497;Mozzarella di Giovanni;Dairy Products;25;27,80;695,00
1997-04-04 00:00:00.000;10497;Original Frankfurter grüne Soße;Condiments;25;10,40;260,00
1997-04-07 00:00:00.000;10498;Guaraná Fantástica;Beverages;14;4,50;63,00
1997-04-07 00:00:00.000;10498;Boston Crab Meat;Seafood;5;18,40;92,00
1997-04-07 00:00:00.000;10498;Singaporean Hokkien Fried Mee;Grains/Cereals;30;14,00;420,00
1997-04-08 00:00:00.000;10499;Rössle Sauerkraut;Produce;20;45,60;912,00
1997-04-08 00:00:00.000;10499;Maxilaku;Confections;25;20,00;500,00
1997-04-09 00:00:00.000;10500;Genen Shouyu;Condiments;12;15,50;186,00
1997-04-09 00:00:00.000;10500;Rössle Sauerkraut;Produce;8;45,60;364,80
1997-04-09 00:00:00.000;10501;Tourtière;Meat/Poultry;20;7,45;149,00
1997-04-10 00:00:00.000;10502;Rogede sild;Seafood;21;9,50;199,50
1997-04-10 00:00:00.000;10502;Perth Pasties;Meat/Poultry;6;32,80;196,80
1997-04-10 00:00:00.000;10502;Laughing Lumberjack Lager;Beverages;30;14,00;420,00
1997-04-11 00:00:00.000;10503;Tofu;Produce;70;23,25;1627,50
1997-04-11 00:00:00.000;10503;Louisiana Fiery Hot Pepper Sauce;Condiments;20;21,05;421,00
1997-04-11 00:00:00.000;10504;Chang;Beverages;12;19,00;228,00
1997-04-11 00:00:00.000;10504;Sir Rodney's Scones;Confections;12;10,00;120,00
1997-04-11 00:00:00.000;10504;Perth Pasties;Meat/Poultry;10;32,80;328,00
1997-04-11 00:00:00.000;10504;Sirop d'érable;Condiments;25;28,50;712,50
1997-04-14 00:00:00.000;10505;Tarte au sucre;Confections;3;49,30;147,90
1997-04-15 00:00:00.000;10506;NuNuCa Nuß-Nougat-Creme;Confections;18;14,00;252,00
1997-04-15 00:00:00.000;10506;Outback Lager;Beverages;14;15,00;210,00
1997-04-15 00:00:00.000;10507;Ipoh Coffee;Beverages;15;46,00;690,00
1997-04-15 00:00:00.000;10507;Chocolade;Confections;15;12,75;191,25
1997-04-16 00:00:00.000;10508;Konbu;Seafood;10;6,00;60,00
1997-04-16 00:00:00.000;10508;Chartreuse verte;Beverages;10;18,00;180,00
1997-04-17 00:00:00.000;10509;Rössle Sauerkraut;Produce;3;45,60;136,80
1997-04-18 00:00:00.000;10510;Thüringer Rostbratwurst;Meat/Poultry;36;123,79;4456,44
1997-04-18 00:00:00.000;10510;Rhönbräu Klosterbier;Beverages;36;7,75;279,00
1997-04-18 00:00:00.000;10511;Chef Anton's Cajun Seasoning;Condiments;50;22,00;1100,00
1997-04-18 00:00:00.000;10511;Uncle Bob's Organic Dried Pears;Produce;50;30,00;1500,00
1997-04-18 00:00:00.000;10511;Northwoods Cranberry Sauce;Condiments;10;40,00;400,00
1997-04-21 00:00:00.000;10512;Guaraná Fantástica;Beverages;10;4,50;45,00
1997-04-21 00:00:00.000;10512;Spegesild;Seafood;9;12,00;108,00
1997-04-21 00:00:00.000;10512;Zaanse koeken;Confections;6;9,50;57,00
1997-04-21 00:00:00.000;10512;Camembert Pierrot;Dairy Products;12;34,00;408,00
1997-04-22 00:00:00.000;10513;Sir Rodney's Scones;Confections;40;10,00;400,00
1997-04-22 00:00:00.000;10513;Mascarpone Fabioli;Dairy Products;50;32,00;1600,00
1997-04-22 00:00:00.000;10513;Sirop d'érable;Condiments;15;28,50;427,50
1997-04-22 00:00:00.000;10514;Sir Rodney's Marmalade;Confections;39;81,00;3159,00
1997-04-22 00:00:00.000;10514;Rössle Sauerkraut;Produce;35;45,60;1596,00
1997-04-22 00:00:00.000;10514;Gnocchi di nonna Alice;Grains/Cereals;70;38,00;2660,00
1997-04-22 00:00:00.000;10514;Louisiana Fiery Hot Pepper Sauce;Condiments;39;21,05;820,95
1997-04-22 00:00:00.000;10514;Rhönbräu Klosterbier;Beverages;50;7,75;387,50
1997-04-23 00:00:00.000;10515;Mishi Kobe Niku;Meat/Poultry;16;97,00;1552,00
1997-04-23 00:00:00.000;10515;Pavlova;Confections;50;17,45;872,50
1997-04-23 00:00:00.000;10515;Schoggi Schokolade;Confections;120;43,90;5268,00
1997-04-23 00:00:00.000;10515;Geitost;Dairy Products;16;2,50;40,00
1997-04-23 00:00:00.000;10515;Camembert Pierrot;Dairy Products;84;34,00;2856,00
1997-04-24 00:00:00.000;10516;Carnarvon Tigers;Seafood;25;62,50;1562,50
1997-04-24 00:00:00.000;10516;Jack's New England Clam Chowder;Seafood;80;9,65;772,00
1997-04-24 00:00:00.000;10516;Singaporean Hokkien Fried Mee;Grains/Cereals;20;14,00;280,00
1997-04-24 00:00:00.000;10517;Filo Mix;Grains/Cereals;6;7,00;42,00
1997-04-24 00:00:00.000;10517;Raclette Courdavault;Dairy Products;4;55,00;220,00
1997-04-24 00:00:00.000;10517;Outback Lager;Beverages;6;15,00;90,00
1997-04-25 00:00:00.000;10518;Guaraná Fantástica;Beverages;5;4,50;22,50
1997-04-25 00:00:00.000;10518;Côte de Blaye;Beverages;15;263,50;3952,50
1997-04-25 00:00:00.000;10518;Gula Malacca;Condiments;9;19,45;175,05
1997-04-28 00:00:00.000;10519;Ikura;Seafood;16;31,00;496,00
1997-04-28 00:00:00.000;10519;Gnocchi di nonna Alice;Grains/Cereals;40;38,00;1520,00
1997-04-28 00:00:00.000;10519;Camembert Pierrot;Dairy Products;10;34,00;340,00
1997-04-29 00:00:00.000;10520;Guaraná Fantástica;Beverages;8;4,50;36,00
1997-04-29 00:00:00.000;10520;Perth Pasties;Meat/Poultry;5;32,80;164,00
1997-04-29 00:00:00.000;10521;Steeleye Stout;Beverages;3;18,00;54,00
1997-04-29 00:00:00.000;10521;Jack's New England Clam Chowder;Seafood;10;9,65;96,50
1997-04-29 00:00:00.000;10521;Scottish Longbreads;Confections;6;12,50;75,00
1997-04-30 00:00:00.000;10522;Chai;Beverages;40;18,00;720,00
1997-04-30 00:00:00.000;10522;Northwoods Cranberry Sauce;Condiments;24;40,00;960,00
1997-04-30 00:00:00.000;10522;Nord-Ost Matjeshering;Seafood;20;25,89;517,80
1997-04-30 00:00:00.000;10522;Boston Crab Meat;Seafood;25;18,40;460,00
1997-05-01 00:00:00.000;10523;Alice Mutton;Meat/Poultry;25;39,00;975,00
1997-05-01 00:00:00.000;10523;Sir Rodney's Marmalade;Confections;15;81,00;1215,00
1997-05-01 00:00:00.000;10523;Gravad lax;Seafood;18;26,00;468,00
1997-05-01 00:00:00.000;10523;Jack's New England Clam Chowder;Seafood;6;9,65;57,90
1997-05-01 00:00:00.000;10524;Ikura;Seafood;2;31,00;62,00
1997-05-01 00:00:00.000;10524;Nord-Ost Matjeshering;Seafood;10;25,89;258,90
1997-05-01 00:00:00.000;10524;Ipoh Coffee;Beverages;60;46,00;2760,00
1997-05-01 00:00:00.000;10524;Tourtière;Meat/Poultry;15;7,45;111,75
1997-05-02 00:00:00.000;10525;Inlagd Sill;Seafood;30;19,00;570,00
1997-05-02 00:00:00.000;10525;Boston Crab Meat;Seafood;15;18,40;276,00
1997-05-05 00:00:00.000;10526;Chai;Beverages;8;18,00;144,00
1997-05-05 00:00:00.000;10526;Konbu;Seafood;10;6,00;60,00
1997-05-05 00:00:00.000;10526;Gnocchi di nonna Alice;Grains/Cereals;30;38,00;1140,00
1997-05-05 00:00:00.000;10527;Chef Anton's Cajun Seasoning;Condiments;50;22,00;1100,00
1997-05-05 00:00:00.000;10527;Inlagd Sill;Seafood;30;19,00;570,00
1997-05-06 00:00:00.000;10528;Queso Cabrales;Dairy Products;3;21,00;63,00
1997-05-06 00:00:00.000;10528;Geitost;Dairy Products;8;2,50;20,00
1997-05-06 00:00:00.000;10528;Mozzarella di Giovanni;Dairy Products;9;34,80;313,20
1997-05-07 00:00:00.000;10529;Pâté chinois;Meat/Poultry;14;24,00;336,00
1997-05-07 00:00:00.000;10529;Scottish Longbreads;Confections;20;12,50;250,00
1997-05-07 00:00:00.000;10529;Gudbrandsdalsost;Dairy Products;10;36,00;360,00
1997-05-08 00:00:00.000;10530;Alice Mutton;Meat/Poultry;40;39,00;1560,00
1997-05-08 00:00:00.000;10530;Ipoh Coffee;Beverages;25;46,00;1150,00
1997-05-08 00:00:00.000;10530;Sirop d'érable;Condiments;20;28,50;570,00
1997-05-08 00:00:00.000;10530;Lakkalikööri;Beverages;50;18,00;900,00
1997-05-08 00:00:00.000;10531;Raclette Courdavault;Dairy Products;2;55,00;110,00
1997-05-09 00:00:00.000;10532;Nord-Ost Matjeshering;Seafood;15;25,89;388,35
1997-05-09 00:00:00.000;10532;Louisiana Hot Spiced Okra;Condiments;24;17,00;408,00
1997-05-12 00:00:00.000;10533;Chef Anton's Cajun Seasoning;Condiments;50;22,00;1100,00
1997-05-12 00:00:00.000;10533;Mozzarella di Giovanni;Dairy Products;24;34,80;835,20
1997-05-12 00:00:00.000;10533;Röd Kaviar;Seafood;24;15,00;360,00
1997-05-12 00:00:00.000;10534;Nord-Ost Matjeshering;Seafood;10;25,89;258,90
1997-05-12 00:00:00.000;10534;Boston Crab Meat;Seafood;10;18,40;184,00
1997-05-12 00:00:00.000;10534;Tourtière;Meat/Poultry;10;7,45;74,50
1997-05-13 00:00:00.000;10535;Queso Cabrales;Dairy Products;50;21,00;1050,00
1997-05-13 00:00:00.000;10535;Boston Crab Meat;Seafood;10;18,40;184,00
1997-05-13 00:00:00.000;10535;Ravioli Angelo;Grains/Cereals;5;19,50;97,50
1997-05-13 00:00:00.000;10535;Raclette Courdavault;Dairy Products;15;55,00;825,00
1997-05-14 00:00:00.000;10536;Queso Manchego La Pastora;Dairy Products;15;38,00;570,00
1997-05-14 00:00:00.000;10536;Gorgonzola Telino;Dairy Products;20;12,50;250,00
1997-05-14 00:00:00.000;10536;Geitost;Dairy Products;30;2,50;75,00
1997-05-14 00:00:00.000;10536;Camembert Pierrot;Dairy Products;35;34,00;1190,00
1997-05-14 00:00:00.000;10537;Gorgonzola Telino;Dairy Products;30;12,50;375,00
1997-05-14 00:00:00.000;10537;Manjimup Dried Apples;Produce;6;53,00;318,00
1997-05-14 00:00:00.000;10537;Escargots de Bourgogne;Seafood;20;13,25;265,00
1997-05-14 00:00:00.000;10537;Mozzarella di Giovanni;Dairy Products;21;34,80;730,80
1997-05-14 00:00:00.000;10537;Röd Kaviar;Seafood;9;15,00;135,00
1997-05-15 00:00:00.000;10538;Outback Lager;Beverages;7;15,00;105,00
1997-05-15 00:00:00.000;10538;Mozzarella di Giovanni;Dairy Products;1;34,80;34,80
1997-05-16 00:00:00.000;10539;Konbu;Seafood;8;6,00;48,00
1997-05-16 00:00:00.000;10539;Sir Rodney's Scones;Confections;15;10,00;150,00
1997-05-16 00:00:00.000;10539;Geitost;Dairy Products;15;2,50;37,50
1997-05-16 00:00:00.000;10539;Maxilaku;Confections;6;20,00;120,00
1997-05-19 00:00:00.000;10540;Aniseed Syrup;Condiments;60;10,00;600,00
1997-05-19 00:00:00.000;10540;Gumbär Gummibärchen;Confections;40;31,23;1249,20
1997-05-19 00:00:00.000;10540;Côte de Blaye;Beverages;30;263,50;7905,00
1997-05-19 00:00:00.000;10540;Scottish Longbreads;Confections;35;12,50;437,50
1997-05-19 00:00:00.000;10541;Guaraná Fantástica;Beverages;35;4,50;157,50
1997-05-19 00:00:00.000;10541;Côte de Blaye;Beverages;4;263,50;1054,00
1997-05-19 00:00:00.000;10541;Louisiana Fiery Hot Pepper Sauce;Condiments;36;21,05;757,80
1997-05-19 00:00:00.000;10541;Flotemysost;Dairy Products;9;21,50;193,50
1997-05-20 00:00:00.000;10542;Queso Cabrales;Dairy Products;15;21,00;315,00
1997-05-20 00:00:00.000;10542;Tourtière;Meat/Poultry;24;7,45;178,80
1997-05-21 00:00:00.000;10543;Queso Manchego La Pastora;Dairy Products;30;38,00;1140,00
1997-05-21 00:00:00.000;10543;Tunnbröd;Grains/Cereals;70;9,00;630,00
1997-05-21 00:00:00.000;10544;Rössle Sauerkraut;Produce;7;45,60;319,20
1997-05-21 00:00:00.000;10544;Laughing Lumberjack Lager;Beverages;7;14,00;98,00
1997-05-22 00:00:00.000;10545;Queso Cabrales;Dairy Products;10;21,00;210,00
1997-05-23 00:00:00.000;10546;Uncle Bob's Organic Dried Pears;Produce;10;30,00;300,00
1997-05-23 00:00:00.000;10546;Steeleye Stout;Beverages;30;18,00;540,00
1997-05-23 00:00:00.000;10546;Tarte au sucre;Confections;40;49,30;1972,00
1997-05-23 00:00:00.000;10547;Mascarpone Fabioli;Dairy Products;24;32,00;768,00
1997-05-23 00:00:00.000;10547;Inlagd Sill;Seafood;60;19,00;1140,00
1997-05-26 00:00:00.000;10548;Sasquatch Ale;Beverages;10;14,00;140,00
1997-05-26 00:00:00.000;10548;Jack's New England Clam Chowder;Seafood;14;9,65;135,10
1997-05-27 00:00:00.000;10549;Gorgonzola Telino;Dairy Products;55;12,50;687,50
1997-05-27 00:00:00.000;10549;Rogede sild;Seafood;100;9,50;950,00
1997-05-27 00:00:00.000;10549;Manjimup Dried Apples;Produce;48;53,00;2544,00
1997-05-28 00:00:00.000;10550;Alice Mutton;Meat/Poultry;8;39,00;312,00
1997-05-28 00:00:00.000;10550;Teatime Chocolate Biscuits;Confections;10;9,20;92,00
1997-05-28 00:00:00.000;10550;Sir Rodney's Scones;Confections;6;10,00;60,00
1997-05-28 00:00:00.000;10550;Sirop d'érable;Condiments;10;28,50;285,00
1997-05-28 00:00:00.000;10551;Pavlova;Confections;40;17,45;698,00
1997-05-28 00:00:00.000;10551;Steeleye Stout;Beverages;20;18,00;360,00
1997-05-28 00:00:00.000;10551;Gula Malacca;Condiments;40;19,45;778,00
1997-05-29 00:00:00.000;10552;Gudbrandsdalsost;Dairy Products;18;36,00;648,00
1997-05-29 00:00:00.000;10552;Rhönbräu Klosterbier;Beverages;30;7,75;232,50
1997-05-30 00:00:00.000;10553;Queso Cabrales;Dairy Products;15;21,00;315,00
1997-05-30 00:00:00.000;10553;Pavlova;Confections;14;17,45;244,30
1997-05-30 00:00:00.000;10553;Gustaf's Knäckebröd;Grains/Cereals;24;21,00;504,00
1997-05-30 00:00:00.000;10553;Gorgonzola Telino;Dairy Products;30;12,50;375,00
1997-05-30 00:00:00.000;10553;Steeleye Stout;Beverages;6;18,00;108,00
1997-05-30 00:00:00.000;10554;Pavlova;Confections;30;17,45;523,50
1997-05-30 00:00:00.000;10554;Tunnbröd;Grains/Cereals;20;9,00;180,00
1997-05-30 00:00:00.000;10554;Tarte au sucre;Confections;20;49,30;986,00
1997-05-30 00:00:00.000;10554;Original Frankfurter grüne Soße;Condiments;10;13,00;130,00
1997-06-02 00:00:00.000;10555;Tofu;Produce;30;23,25;697,50
1997-06-02 00:00:00.000;10555;Teatime Chocolate Biscuits;Confections;35;9,20;322,00
1997-06-02 00:00:00.000;10555;Guaraná Fantástica;Beverages;18;4,50;81,00
1997-06-02 00:00:00.000;10555;Manjimup Dried Apples;Produce;20;53,00;1060,00
1997-06-02 00:00:00.000;10555;Gnocchi di nonna Alice;Grains/Cereals;40;38,00;1520,00
1997-06-03 00:00:00.000;10556;Mozzarella di Giovanni;Dairy Products;24;34,80;835,20
1997-06-03 00:00:00.000;10557;Wimmers gute Semmelknödel;Grains/Cereals;30;33,25;997,50
1997-06-03 00:00:00.000;10557;Rhönbräu Klosterbier;Beverages;20;7,75;155,00
1997-06-04 00:00:00.000;10558;Zaanse koeken;Confections;25;9,50;237,50
1997-06-04 00:00:00.000;10558;Manjimup Dried Apples;Produce;20;53,00;1060,00
1997-06-04 00:00:00.000;10558;Filo Mix;Grains/Cereals;30;7,00;210,00
1997-06-04 00:00:00.000;10558;Perth Pasties;Meat/Poultry;18;32,80;590,40
1997-06-04 00:00:00.000;10558;Röd Kaviar;Seafood;3;15,00;45,00
1997-06-05 00:00:00.000;10559;Jack's New England Clam Chowder;Seafood;12;9,65;115,80
1997-06-05 00:00:00.000;10559;Pâté chinois;Meat/Poultry;18;24,00;432,00
1997-06-06 00:00:00.000;10560;Nord-Ost Matjeshering;Seafood;20;25,89;517,80
1997-06-06 00:00:00.000;10560;Tarte au sucre;Confections;15;49,30;739,50
1997-06-06 00:00:00.000;10561;Gula Malacca;Condiments;10;19,45;194,50
1997-06-06 00:00:00.000;10561;Manjimup Dried Apples;Produce;50;53,00;2650,00
1997-06-09 00:00:00.000;10562;Geitost;Dairy Products;20;2,50;50,00
1997-06-09 00:00:00.000;10562;Tarte au sucre;Confections;10;49,30;493,00
1997-06-10 00:00:00.000;10563;Inlagd Sill;Seafood;25;19,00;475,00
1997-06-10 00:00:00.000;10563;Filo Mix;Grains/Cereals;70;7,00;490,00
1997-06-10 00:00:00.000;10564;Alice Mutton;Meat/Poultry;16;39,00;624,00
1997-06-10 00:00:00.000;10564;Gorgonzola Telino;Dairy Products;6;12,50;75,00
1997-06-10 00:00:00.000;10564;Pâté chinois;Meat/Poultry;25;24,00;600,00
1997-06-11 00:00:00.000;10565;Guaraná Fantástica;Beverages;25;4,50;112,50
1997-06-11 00:00:00.000;10565;Wimmers gute Semmelknödel;Grains/Cereals;18;33,25;598,50
1997-06-12 00:00:00.000;10566;Queso Cabrales;Dairy Products;35;21,00;735,00
1997-06-12 00:00:00.000;10566;Carnarvon Tigers;Seafood;18;62,50;1125,00
1997-06-12 00:00:00.000;10566;Lakkalikööri;Beverages;10;18,00;180,00
1997-06-12 00:00:00.000;10567;Gorgonzola Telino;Dairy Products;60;12,50;750,00
1997-06-12 00:00:00.000;10567;Manjimup Dried Apples;Produce;3;53,00;159,00
1997-06-12 00:00:00.000;10567;Raclette Courdavault;Dairy Products;40;55,00;2200,00
1997-06-13 00:00:00.000;10568;Ikura;Seafood;5;31,00;155,00
1997-06-16 00:00:00.000;10569;Gorgonzola Telino;Dairy Products;35;12,50;437,50
1997-06-16 00:00:00.000;10569;Lakkalikööri;Beverages;30;18,00;540,00
1997-06-17 00:00:00.000;10570;Queso Cabrales;Dairy Products;15;21,00;315,00
1997-06-17 00:00:00.000;10570;Gnocchi di nonna Alice;Grains/Cereals;60;38,00;2280,00
1997-06-17 00:00:00.000;10571;Tofu;Produce;11;23,25;255,75
1997-06-17 00:00:00.000;10571;Singaporean Hokkien Fried Mee;Grains/Cereals;28;14,00;392,00
1997-06-18 00:00:00.000;10572;Pavlova;Confections;12;17,45;209,40
1997-06-18 00:00:00.000;10572;Mascarpone Fabioli;Dairy Products;10;32,00;320,00
1997-06-18 00:00:00.000;10572;Boston Crab Meat;Seafood;50;18,40;920,00
1997-06-18 00:00:00.000;10572;Rhönbräu Klosterbier;Beverages;15;7,75;116,25
1997-06-19 00:00:00.000;10573;Alice Mutton;Meat/Poultry;18;39,00;702,00
1997-06-19 00:00:00.000;10573;Sasquatch Ale;Beverages;40;14,00;560,00
1997-06-19 00:00:00.000;10573;Perth Pasties;Meat/Poultry;25;32,80;820,00
1997-06-19 00:00:00.000;10574;Geitost;Dairy Products;14;2,50;35,00
1997-06-19 00:00:00.000;10574;Boston Crab Meat;Seafood;2;18,40;36,80
1997-06-19 00:00:00.000;10574;Tarte au sucre;Confections;10;49,30;493,00
1997-06-19 00:00:00.000;10574;Wimmers gute Semmelknödel;Grains/Cereals;6;33,25;199,50
1997-06-20 00:00:00.000;10575;Raclette Courdavault;Dairy Products;12;55,00;660,00
1997-06-20 00:00:00.000;10575;Vegie-spread;Condiments;6;43,90;263,40
1997-06-20 00:00:00.000;10575;Mozzarella di Giovanni;Dairy Products;30;34,80;1044,00
1997-06-20 00:00:00.000;10575;Lakkalikööri;Beverages;10;18,00;180,00
1997-06-23 00:00:00.000;10576;Chai;Beverages;10;18,00;180,00
1997-06-23 00:00:00.000;10576;Gorgonzola Telino;Dairy Products;20;12,50;250,00
1997-06-23 00:00:00.000;10576;Gula Malacca;Condiments;21;19,45;408,45
1997-06-23 00:00:00.000;10577;Chartreuse verte;Beverages;10;18,00;180,00
1997-06-23 00:00:00.000;10577;Rhönbräu Klosterbier;Beverages;20;7,75;155,00
1997-06-23 00:00:00.000;10577;Original Frankfurter grüne Soße;Condiments;18;13,00;234,00
1997-06-24 00:00:00.000;10578;Steeleye Stout;Beverages;20;18,00;360,00
1997-06-24 00:00:00.000;10578;Ravioli Angelo;Grains/Cereals;6;19,50;117,00
1997-06-25 00:00:00.000;10579;Genen Shouyu;Condiments;10;15,50;155,00
1997-06-25 00:00:00.000;10579;Rhönbräu Klosterbier;Beverages;21;7,75;162,75
1997-06-26 00:00:00.000;10580;Tofu;Produce;15;23,25;348,75
1997-06-26 00:00:00.000;10580;Jack's New England Clam Chowder;Seafood;9;9,65;86,85
1997-06-26 00:00:00.000;10580;Louisiana Fiery Hot Pepper Sauce;Condiments;30;21,05;631,50
1997-06-26 00:00:00.000;10581;Rhönbräu Klosterbier;Beverages;50;7,75;387,50
1997-06-27 00:00:00.000;10582;Ravioli Angelo;Grains/Cereals;4;19,50;78,00
1997-06-27 00:00:00.000;10582;Lakkalikööri;Beverages;14;18,00;252,00
1997-06-30 00:00:00.000;10583;Thüringer Rostbratwurst;Meat/Poultry;10;123,79;1237,90
1997-06-30 00:00:00.000;10583;Camembert Pierrot;Dairy Products;24;34,00;816,00
1997-06-30 00:00:00.000;10583;Gudbrandsdalsost;Dairy Products;10;36,00;360,00
1997-06-30 00:00:00.000;10584;Gorgonzola Telino;Dairy Products;50;12,50;625,00
1997-07-01 00:00:00.000;10585;Zaanse koeken;Confections;15;9,50;142,50
1997-07-02 00:00:00.000;10586;Filo Mix;Grains/Cereals;4;7,00;28,00
1997-07-02 00:00:00.000;10587;Gumbär Gummibärchen;Confections;6;31,23;187,38
1997-07-02 00:00:00.000;10587;Steeleye Stout;Beverages;20;18,00;360,00
1997-07-02 00:00:00.000;10587;Original Frankfurter grüne Soße;Condiments;20;13,00;260,00
1997-07-03 00:00:00.000;10588;Carnarvon Tigers;Seafood;40;62,50;2500,00
1997-07-03 00:00:00.000;10588;Singaporean Hokkien Fried Mee;Grains/Cereals;100;14,00;1400,00
1997-07-04 00:00:00.000;10589;Steeleye Stout;Beverages;4;18,00;72,00
1997-07-07 00:00:00.000;10590;Chai;Beverages;20;18,00;360,00
1997-07-07 00:00:00.000;10590;Original Frankfurter grüne Soße;Condiments;60;13,00;780,00
1997-07-07 00:00:00.000;10591;Aniseed Syrup;Condiments;14;10,00;140,00
1997-07-07 00:00:00.000;10591;Uncle Bob's Organic Dried Pears;Produce;10;30,00;300,00
1997-07-07 00:00:00.000;10591;Tourtière;Meat/Poultry;50;7,45;372,50
1997-07-08 00:00:00.000;10592;Genen Shouyu;Condiments;25;15,50;387,50
1997-07-08 00:00:00.000;10592;Gumbär Gummibärchen;Confections;5;31,23;156,15
1997-07-09 00:00:00.000;10593;Sir Rodney's Marmalade;Confections;21;81,00;1701,00
1997-07-09 00:00:00.000;10593;Gudbrandsdalsost;Dairy Products;20;36,00;720,00
1997-07-09 00:00:00.000;10593;Lakkalikööri;Beverages;4;18,00;72,00
1997-07-09 00:00:00.000;10594;Filo Mix;Grains/Cereals;24;7,00;168,00
1997-07-09 00:00:00.000;10594;Escargots de Bourgogne;Seafood;30;13,25;397,50
1997-07-10 00:00:00.000;10595;Steeleye Stout;Beverages;30;18,00;540,00
1997-07-10 00:00:00.000;10595;Sirop d'érable;Condiments;120;28,50;3420,00
1997-07-10 00:00:00.000;10595;Gudbrandsdalsost;Dairy Products;65;36,00;2340,00
1997-07-11 00:00:00.000;10596;Gnocchi di nonna Alice;Grains/Cereals;5;38,00;190,00
1997-07-11 00:00:00.000;10596;Vegie-spread;Condiments;24;43,90;1053,60
1997-07-11 00:00:00.000;10596;Rhönbräu Klosterbier;Beverages;30;7,75;232,50
1997-07-11 00:00:00.000;10597;Guaraná Fantástica;Beverages;35;4,50;157,50
1997-07-11 00:00:00.000;10597;Ravioli Angelo;Grains/Cereals;20;19,50;390,00
1997-07-11 00:00:00.000;10597;Louisiana Fiery Hot Pepper Sauce;Condiments;12;21,05;252,60
1997-07-14 00:00:00.000;10598;Schoggi Schokolade;Confections;50;43,90;2195,00
1997-07-14 00:00:00.000;10598;Flotemysost;Dairy Products;9;21,50;193,50
1997-07-15 00:00:00.000;10599;Tarte au sucre;Confections;10;49,30;493,00
1997-07-16 00:00:00.000;10600;Tourtière;Meat/Poultry;4;7,45;29,80
1997-07-16 00:00:00.000;10600;Röd Kaviar;Seafood;30;15,00;450,00
1997-07-16 00:00:00.000;10601;Konbu;Seafood;60;6,00;360,00
1997-07-16 00:00:00.000;10601;Raclette Courdavault;Dairy Products;35;55,00;1925,00
1997-07-17 00:00:00.000;10602;Original Frankfurter grüne Soße;Condiments;5;13,00;65,00
1997-07-18 00:00:00.000;10603;Gustaf's Knäckebröd;Grains/Cereals;48;21,00;1008,00
1997-07-18 00:00:00.000;10603;Maxilaku;Confections;25;20,00;500,00
1997-07-18 00:00:00.000;10604;Chocolade;Confections;6;12,75;76,50
1997-07-18 00:00:00.000;10604;Lakkalikööri;Beverages;10;18,00;180,00
1997-07-21 00:00:00.000;10605;Pavlova;Confections;30;17,45;523,50
1997-07-21 00:00:00.000;10605;Raclette Courdavault;Dairy Products;20;55,00;1100,00
1997-07-21 00:00:00.000;10605;Camembert Pierrot;Dairy Products;70;34,00;2380,00
